Area_km2_2013_01_01,bounds_ne_lat_google_2015_05_28,bounds_ne_lng_google_2015_05_28,bounds_sw_lat_google_2015_05_28,bounds_sw_lng_google_2015_05_28,Folkmängd_2015_03_31,Hav_km2_2013_01_01,Kommunkod_2011_2012,Land_km2_2013_01_01,location_lat_google_2015_05_28,location_lng_google_2015_05_28,Län_2011_2012,Namn_2011_2012,Sjö_km2_2013_01_01,Täthet_inv_km2_2013_01_01
331.55,58.1137351,12.4445669,57.8067941,12.0055011,28435,0,1440,316.51,57.988605,12.2344546,Västra Götalands län,Ale kommun,15.04,89.84
551.17,58.0869811,12.817512,57.7928401,12.3760749,39284,0,1489,472.03,57.9799652,12.5557707,Västra Götalands län,Alingsås kommun,79.14,83.22
1074.26,56.915449,14.5858261,56.886719,14.5146531,19507,0,764,974.19,56.8992104,14.5560006,Kronobergs län,Alvesta kommun,100.07,20.02
553.89,57.849852,14.8278439,57.8250111,14.789236,6429,0,604,517.76,57.838521,14.8178021,Jönköpings län,Aneby kommun,36.13,12.42
419.37,59.41416,15.9107909,59.373032,15.8011301,13655,0,1984,325.43,59.3936883,15.8381747,Västmanlands län,Arboga kommun,6,41.96
14494.09,66.0557289,17.9137616,66.03603,17.8361258,2909,0,2506,12556.77,66.0515051,17.8900543,Norrbottens län,Arjeplogs kommun,1937.32,0.23
6126.32,65.3184807,21.4001671,65.3126918,21.317374,6482,0,2505,5655.97,65.3165601,21.3567714,Norrbottens län,Arvidsjaurs kommun,470.35,1.15
1956.13,59.762078,12.7258871,59.5627009,12.162078,25718,0,1784,1649.06,59.6424649,12.4570024,Värmlands län,Arvika kommun,307.07,15.6
1019.74,58.9010429,14.926394,58.8766011,14.8942199,11152,0,1882,815.99,58.8894268,14.9109867,Örebro län,Askersunds kommun,60.88,13.67
669.08,62.280241,16.739265,59.852169,12.1331131,22163,0,2084,613.25,61.0917012,14.6663653,Dalarnas län,Avesta kommun,55.83,36.14
1059.19,59.048552,12.2483019,59.013731,12.1865241,9587,0,1460,882.93,59.028612,12.226943,Västra Götalands län,Bengtsfors kommun,176.26,10.86
6145.45,63.081067,14.878175,62.289538,12.070339,7096,0,2326,5711.34,62.7724812,14.1698666,Jämtlands län,Bergs kommun,434.11,1.24
1363.77,63.938525,19.24159,63.919804,19.1977812,2457,0,2403,1306.75,63.9304056,19.2192125,Västerbottens län,Bjurholms kommun,57.02,1.88
115.75,56.08614918,12.91614258,56.08345122,12.91344462,14882,0,1260,115.28,56.0848002,12.9147936,Skåne län,Bjuvs kommun,0.47,129.09
4285.13,65.8555831,21.781993,65.7888981,21.5470054,27839,0,2582,4007.86,65.8251188,21.6887028,Norrbottens län,Bodens kommun,277.27,6.95
282.39,57.653409,12.6190536,57.554222,12.5226181,8648,0,1443,263.19,57.6005306,12.5891024,Västra Götalands län,Bollebygds kommun,19.2,32.86
1976.7,61.377742,16.4424279,61.322606,16.3288508,26464,0,2183,1814.35,61.3483795,16.3942685,Gävleborgs län,Bollnäs kommun,162.35,14.59
3654.83,56.8868909,16.6841911,56.866457,16.6436681,10667,2972.72,885,678.65,56.8802297,16.6562355,Kalmar län,Borgholms kommun,3.46,15.72
635.81,60.539025,15.5445468,60.4135011,15.350771,50912,0,2081,583.87,60.484304,15.433969,Dalarnas län,Borlänge kommun,51.94,87.2
967.54,57.5121391,13.1120116,57.496565,13.1079961,107395,0,1490,909.9,57.5044942,13.1104746,Västra Götalands län,Borås kommun,57.64,118.03
222.32,59.2640638,17.94174,59.175961,17.7542463,89142,12.75,127,194.17,59.2459411,17.8408583,Stockholms län,Botkyrka kommun,10.06,459.09
603.87,58.210788,15.0682551,58.1803831,15.0229469,5293,0,560,525.77,58.1966895,15.0474881,Östergötlands län,Boxholms kommun,78.1,10.07
197.14,56.07593078,14.47137238,56.07323282,14.46867442,12436,11.87,1272,162.5,56.0745818,14.4700234,Skåne län,Bromölla kommun,22.77,76.53
3783.7,63.3883316,14.0160074,63.3783336,13.9839926,6500,0,2305,3408.2,63.383333,14,Jämtlands län,Bräcke kommun,375.5,1.91
19.2,55.666606,13.1406339,55.602549,13.0488918,17241,0.18,1231,18.9,55.6319129,13.096379,Skåne län,Burlövs kommun,0.12,912.22
881.9,56.42776678,12.84751458,56.42506882,12.84481662,14453,671.5,1278,209.79,56.4264178,12.8461656,Skåne län,Båstads kommun,0.61,68.89
825.43,59.2575091,12.1578899,58.750376,11.6143729,4766,0,1438,724.34,58.9743879,11.8651749,Västra Götalands län,Dals-Eds kommun,101.09,6.58
32.67,59.429869,18.0512542,59.386519,17.9916912,32286,6.12,162,26.4,59.4079049,18.019075,Stockholms län,Danderyds kommun,0.15,1222.95
433.68,59.2595339,14.4588331,59.2134479,14.3971351,9501,0,1862,383.98,59.2391027,14.4339179,Örebro län,Degerfors kommun,49.7,24.74
2939.9,64.272768,16.441826,64.2527589,16.381826,2748,0,2425,2764.92,64.2617939,16.4152338,Västerbottens län,Dorotea kommun,174.98,0.99
894.92,59.8386627,12.3326744,59.8274484,12.3006596,8478,0,1730,820.18,59.833056,12.316667,Värmlands län,Eda kommun,74.74,10.34
383.61,59.2955809,17.8639943,59.2625319,17.7235888,26770,0,125,217.68,59.2798338,17.7902246,Stockholms län,Ekerö kommun,0.61,122.98
873.29,57.777193,15.3398519,57.4969789,14.7890102,16577,0,686,799.48,57.5909402,15.0239091,Jönköpings län,Eksjö kommun,73.81,20.73
718.65,56.6358669,15.5572664,56.6235921,15.5252516,9011,0,862,689.7,56.62973,15.541259,Kalmar län,Emmaboda kommun,28.95,13.07
1323.82,59.8551211,17.59317,59.8451654,17.5511117,41248,0,381,1178.5,59.8496675,17.5726536,Uppsala län,Enköpings kommun,4.63,35
1250.49,59.4087279,16.5885638,59.327076,16.4245331,101170,0,484,1099.87,59.3712486,16.5098045,Södermanlands län,Eskilstuna kommun,18.59,91.98
424.68,55.85642,13.3347121,55.820682,13.2682741,32299,0,1285,419.06,55.8391198,13.3033914,Skåne län,Eslövs kommun,5.62,77.07
235.71,59.2620341,14.7148173,57.14008,10.9631866,5549,0,1445,234.61,58.2527926,13.0596425,Västra Götalands län,Essunga kommun,1.1,23.65
310.41,60.025489,15.8470908,59.9711851,15.7493418,13153,0,1982,269.04,59.989144,15.8166418,Västmanlands län,Fagersta kommun,41.37,48.89
1825.72,56.935332,12.585301,56.861647,12.4059,42511,669.56,1382,1108.89,56.9027333,12.4888013,Hallands län,Falkenbergs kommun,47.27,38.34
1065.78,58.19667,13.5928939,58.144402,13.512542,32238,0,1499,1044.98,58.175029,13.553217,Västra Götalands län,Falköpings kommun,20.8,30.85
2275.17,60.60910398,15.63101198,60.60640602,15.62831402,56894,0,2080,2040.13,60.607755,15.629663,Dalarnas län,Falu kommun,235.04,27.89
1711.71,59.731068,14.2008521,59.6874331,14.133836,10567,0,1782,1534.03,59.7139973,14.1698445,Värmlands län,Filipstads kommun,177.68,6.89
1215.05,58.722167,15.831963,58.6872099,15.7247072,21146,0,562,1055.28,58.7074884,15.773595,Östergötlands län,Finspångs kommun,159.77,20.04
826.04,59.070989,16.6174309,59.0409961,16.5666509,16261,0,482,718.83,59.0579376,16.5879122,Södermanlands län,Flens kommun,107.21,22.62
397.29,59.52880328,13.49059838,59.52610532,13.48790042,11347,0,1763,348.18,59.5274543,13.4892494,Värmlands län,Forshaga kommun,49.11,32.59
618.33,58.6524456,12.0560607,58.6505114,12.05402,6539,0,1439,588.98,58.6513706,12.0548287,Västra Götalands län,Färgelanda kommun,29.35,11.1
812.32,60.6632441,15.2864281,60.2714809,14.554339,10014,0,2026,767.15,60.4527768,14.8480045,Dalarnas län,Gagnefs kommun,45.17,13.05
1220.72,57.321566,13.5836202,57.280877,13.5124279,28904,0,662,1137.08,57.2985,13.54326,Jönköpings län,Gislaveds kommun,83.64,25.42
538.14,59.04988038,17.30765168,59.04718242,17.30495372,10562,0,461,461.24,59.0485314,17.3063027,Södermanlands län,Gnesta kommun,76.9,22.9
450.05,57.3696891,13.7677981,57.339139,13.7204112,9527,0,617,420.58,57.3580398,13.7371898,Jönköpings län,Gnosjö kommun,29.47,22.65
15241.07,57.9298153,19.1228588,56.9049485,18.0855621,57265,12075.53,980,3134.05,57.4684121,18.4867447,Gotlands län,Gotlands kommun,31.49,18.27
478.82,59.3724261,13.1308061,59.312291,13.0818034,8938,0,1764,386.38,59.3531787,13.1117319,Värmlands län,Grums kommun,47.87,23.13
280.66,58.3428211,12.6946609,58.3220511,12.66534,5616,0,1444,264.68,58.3340403,12.6802177,Västra Götalands län,Grästorps kommun,1.16,21.22
554.95,58.9902571,14.1240561,58.974238,14.0771162,5229,0,1447,312.89,58.985467,14.096623,Västra Götalands län,Gullspångs kommun,69.42,16.71
16818.22,68.1217059,22.5038398,66.727598,16.114486,18211,0,2523,15705.15,67.5021116,19.0487443,Norrbottens län,Gällivare kommun,1113.07,1.16
3199.84,60.74116,17.3043159,60.634524,17.0749891,98524,1417.43,2180,1613.37,60.6748796,17.1412726,Gävleborgs län,Gävle kommun,169.04,61.07
1025.37,57.6526376,11.9454514,57.6406954,11.9134366,543005,561.95,1480,447.76,57.646667,11.929444,Västra Götalands län,Göteborgs kommun,15.66,1212.71
620.74,58.536836,13.5187669,58.5116459,13.4436919,13135,0,1471,404.54,58.528002,13.491428,Västra Götalands län,Götene kommun,0.94,32.47
462.24,57.92307,14.105306,57.8931019,14.0560171,11143,0,643,328.52,57.9093094,14.0743665,Jönköpings län,Habo kommun,6.23,33.92
2000.15,60.03276268,13.70349078,60.03006472,13.70079282,11876,0,1783,1824.17,60.0314137,13.7021418,Värmlands län,Hagfors kommun,175.98,6.51
670.22,59.06672298,15.10636938,59.06402502,15.10367142,15378,0,1861,636.71,59.065374,15.1050204,Örebro län,Hallsbergs kommun,33.51,24.15
181.26,59.631391,16.262175,59.5933559,16.1949461,15600,0,1961,170.7,59.6132041,16.2294755,Västmanlands län,Hallstahammars kommun,1.61,91.39
1699.89,56.68109068,12.88518248,56.67839272,12.88248452,95774,669.03,1380,1014.13,56.6797417,12.8838335,Hallands län,Halmstads kommun,16.73,94.44
464.16,59.3659339,13.7039031,59.250805,13.4123701,15315,0,1761,39.15,59.289306,13.5177132,Värmlands län,Hammarö kommun,1.55,391.19
2160.87,59.1884394,18.167098,59.1770069,18.1350832,82676,1696.81,136,458.07,59.1827236,18.1510906,Stockholms län,Haninge kommun,5.99,180.49
1868.27,65.6408692,22.138269,65.6016965,22.1167018,9802,906.77,2583,922.76,65.621281,22.1271203,Norrbottens län,Haparanda kommun,38.74,10.62
1225.6,60.7313874,18.7711579,59.4050129,16.678336,13508,0,331,1166.81,60.0092262,17.2714589,Uppsala län,Heby kommun,58.79,11.58
928.77,60.550233,16.3922129,60.20903,15.994295,15088,0,2083,835.1,60.369005,16.1508133,Dalarnas län,Hedemora kommun,93.67,18.07
423.97,56.2350684,12.8629462,56.1836382,12.8427726,136002,78.61,1283,344.01,56.2090107,12.8557318,Skåne län,Helsingborgs kommun,1.35,395.34
509.54,58.07841678,13.02814618,58.07571882,13.02544822,9372,0,1466,497.55,58.0770678,13.0267972,Västra Götalands län,Herrljunga kommun,11.99,18.84
584.47,58.3985911,13.9252947,58.3952239,13.8815525,8875,0,1497,297.04,58.3984771,13.9030062,Västra Götalands län,Hjo kommun,5.09,29.88
445.71,60.5728501,16.3261499,60.5269281,16.2578322,9458,0,2104,409.94,60.54595,16.2841,Gävleborgs län,Hofors kommun,35.77,23.07
140.63,59.2866631,18.1764119,59.1392181,17.866803,104353,0,126,131.01,59.23633,17.9821561,Stockholms län,Huddinge kommun,8.13,796.53
4516.62,61.763567,17.1896928,61.6976729,17.0631818,36912,1772.04,2184,2488.89,61.7273909,17.107401,Gävleborgs län,Hudiksvalls kommun,255.69,14.83
1187.01,57.512664,15.867641,57.4769979,15.8108539,13712,0,860,1121.52,57.49484,15.8416513,Kalmar län,Hultsfreds kommun,65.49,12.23
1046.59,57.113513,13.6937639,56.823528,13.2398811,10374,0,1315,946.08,56.9546839,13.5284689,Hallands län,Hylte kommun,100.51,10.97
186.47,59.904146,17.7709899,59.7624129,17.5459043,20116,0,305,143.75,59.8585638,17.6389267,Uppsala län,Håbo kommun,0.37,139.94
1151.25,59.800914,14.5417381,59.76799,14.4868459,6943,0,1863,984.95,59.783688,14.5225692,Örebro län,Hällefors kommun,166.3,7.05
11859.62,62.642023,14.373635,61.7599261,12.0744849,10248,0,2361,11286.1,62.2944578,13.1942936,Jämtlands län,Härjedalens kommun,573.52,0.91
1938.58,62.63178888,17.94516378,62.62909092,17.94246582,24852,837.65,2280,1058.36,62.6304399,17.9438148,Västernorrlands län,Härnösands kommun,42.57,23.48
291.09,57.7393089,12.565781,57.588192,12.0672281,36348,0,1401,266.78,57.660155,12.2915063,Västra Götalands län,Härryda kommun,24.31,136.25
1306.27,56.186562,13.8253232,56.1373,13.7272251,50579,0,1293,1268.53,56.1589145,13.7667655,Skåne län,Hässleholms kommun,37.74,39.87
676.12,56.219599,12.5996919,56.179702,12.532773,25322,524.9,1284,150.84,56.2006388,12.5553288,Skåne län,Höganäs kommun,0.38,167.87
799.42,57.1711376,16.0422364,57.1590374,16.0102216,5752,0,821,751.11,57.165088,16.026229,Kalmar län,Högsby kommun,48.31,7.66
433.05,55.8636679,13.6816939,55.8396759,13.643817,14963,0,1266,419.41,55.851716,13.6619255,Skåne län,Hörby kommun,13.64,35.68
320,55.93341018,13.54338318,55.93071222,13.54068522,15779,0,1267,290.85,55.9320612,13.5420342,Skåne län,Höörs kommun,29.15,54.25
19334.44,66.6128031,19.904502,66.5887509,19.7951527,5093,0,2510,17614.32,66.6069609,19.8229206,Norrbottens län,Jokkmokks kommun,1720.12,0.29
63.02,59.4157427,17.8528114,59.4043863,17.8207966,71130,0,123,53.81,59.410065,17.836804,Stockholms län,Järfälla kommun,1.09,1321.87
1925.02,57.78514398,14.16297798,57.78244602,14.16028002,132349,0,680,1480.36,57.783795,14.161629,Jönköpings län,Jönköpings kommun,73.35,89.4
3712.06,65.85696488,23.14614788,65.85426692,23.14344992,16281,1807.09,2514,1807.67,65.8556159,23.1447989,Norrbottens län,Kalix kommun,97.3,9.01
1250.96,56.7283809,16.3854989,56.6465394,16.2684111,64922,290.29,880,956.9,56.6634447,16.356779,Kalmar län,Kalmar kommun,3.77,67.85
797.35,58.55556838,14.01487198,58.55287042,14.01217402,6748,0,1446,405.87,58.5542194,14.013523,Västra Götalands län,Karlsborgs kommun,77.27,16.63
832.42,56.16541688,14.89637538,56.16271892,14.89367742,31688,323.83,1082,488.68,56.1640679,14.8950264,Blekinge län,Karlshamns kommun,19.91,64.84
510.38,59.3728809,14.613586,59.295808,14.4501969,30140,0,1883,468.23,59.328634,14.536414,Örebro län,Karlskoga kommun,42.15,64.37
3338.05,56.230162,15.6912351,56.14811,15.5606735,64631,2268.38,1080,1042.21,56.161224,15.5869,Blekinge län,Karlskrona kommun,27.46,62.01
1517.74,59.38076088,13.49693258,59.37806292,13.49423462,88509,0,1780,1150.52,59.3794119,13.4955836,Värmlands län,Karlstads kommun,73.72,76.93
1189.54,59.007928,16.2507348,58.9743879,16.139623,33285,0,483,1020.19,58.9955511,16.2054756,Södermanlands län,Katrineholms kommun,94.04,32.63
406.87,59.50469948,13.31892088,59.50200152,13.31622292,11865,0,1715,359.73,59.5033505,13.3175719,Värmlands län,Kils kommun,47.14,32.98
1301.96,58.142883,16.0911802,57.8041161,15.640129,9780,0,513,1129.47,57.9535789,15.8479635,Östergötlands län,Kinda kommun,172.49,8.66
20551.42,67.8841239,20.368803,67.8232801,20.1440569,23300,0,2584,19140.33,67.8557995,20.2252821,Norrbottens län,Kiruna kommun,1411.09,1.22
379.41,56.13690128,13.12930778,56.13420332,13.12660982,16779,0,1276,374.32,56.1355523,13.1279588,Skåne län,Klippans kommun,5.09,44.83
295.12,59.7305958,17.8166104,59.7193452,17.7845956,16217,0,330,282.17,59.724971,17.800603,Uppsala län,Knivsta kommun,4.23,57.47
2892.59,62.9440551,17.8398661,62.911079,17.7247079,18348,1107.51,2282,1694.76,62.9284332,17.7862947,Västernorrlands län,Kramfors kommun,90.32,10.83
1818.24,55.565076,14.3470449,55.5562294,14.33599,81919,477.9,1290,1246.25,55.5606075,14.3412722,Skåne län,Kristianstads kommun,94.09,65.73
1384.44,59.554862,14.3613209,59.002242,13.7777539,24181,0,1781,753.12,59.2314721,14.1604548,Värmlands län,Kristinehamns kommun,40.51,32.11
6812.75,63.2289599,14.773303,63.132397,14.5108614,14649,0,2309,6155.18,63.1766832,14.6360681,Jämtlands län,Krokoms kommun,657.57,2.38
205.8,59.145353,15.1691279,59.1053329,15.111641,20994,0,1881,204.18,59.1265359,15.1401053,Örebro län,Kumla kommun,1.62,102.82
1472.94,57.5039972,12.0837738,57.5031332,12.0810775,78346,831.16,1384,606.67,57.5035562,12.0823342,Hallands län,Kungsbacka kommun,35.11,129.14
227.13,59.42396808,16.09898488,59.42127012,16.09628692,8271,0,1960,202.65,59.4226191,16.0976359,Västmanlands län,Kungsörs kommun,0.97,40.81
682.43,58.2784766,12.2716042,58.2719738,12.2495703,42408,311.74,1482,362.59,58.2772609,12.2596732,Västra Götalands län,Kungälvs kommun,8.1,116.96
292.45,55.808029,13.1518599,55.7786061,13.079571,29837,138.81,1261,152.56,55.7939999,13.1104293,Skåne län,Kävlinge kommun,1.08,195.58
644.79,59.9912688,15.8161737,59.9634925,15.7653594,25405,0,1983,604.55,59.9770336,15.7915677,Västmanlands län,Köpings kommun,26.25,42.02
963.38,56.5194049,13.0651259,56.4916209,13.0074661,23819,61.26,1381,882.96,56.5057557,13.0456048,Hallands län,Laholms kommun,19.16,26.98
300.64,55.9056341,12.8832798,55.8533971,12.810608,43629,159.65,1282,140.28,55.8703477,12.8300802,Skåne län,Landskrona kommun,0.71,311.01
737.56,59.1158679,14.840704,58.846124,14.4716149,5678,0,1860,601.97,58.9896252,14.6388738,Örebro län,Laxå kommun,135.59,9.43
481.63,59.341715,15.063121,59.046314,14.5226229,7382,0,1814,463.16,59.1653904,14.7434068,Örebro län,Lekebergs kommun,18.47,15.94
1411.96,60.5066917,15.4043873,60.5060252,15.4038171,15231,0,2029,1221.23,60.50623,15.4041053,Dalarnas län,Leksands kommun,190.73,12.47
308.38,57.77113728,12.27099938,57.76843932,12.26830142,39751,0,1441,258.61,57.7697883,12.2696504,Västra Götalands län,Lerums kommun,49.77,153.71
456.34,56.8297769,15.411291,56.6857991,15.225855,8280,0,761,412.55,56.7573602,15.318206,Kronobergs län,Lessebo kommun,43.79,20.07
51.05,59.3915493,18.2936239,59.3349147,18.0935972,45598,19.93,186,30.8,59.36296,18.1468,Stockholms län,Lidingö kommun,0.32,1480.45
1372.61,58.546194,13.2126519,58.474168,13.0831159,38792,0,1494,695.61,58.5035047,13.1570768,Västra Götalands län,Lidköpings kommun,2.5,55.77
342.37,58.147245,12.1483892,58.117071,12.1001771,13041,0,1462,316.23,58.132158,12.1241336,Västra Götalands län,Lilla Edets kommun,26.14,41.24
1480.5,59.5972573,15.2450074,59.5859618,15.2129926,23337,0,1885,1377.59,59.59161,15.229,Örebro län,Lindesbergs kommun,102.91,16.94
1568.26,58.39551438,15.56131278,58.39281642,15.55861482,152004,0,580,1427.44,58.3941654,15.5599638,Östergötlands län,Linköpings kommun,140.82,106.49
1995.13,56.856567,13.9836381,56.809782,13.8987431,27536,0,781,1747.9,56.8338774,13.9410417,Kronobergs län,Ljungby kommun,247.23,15.75
5609.84,61.83405798,16.10187718,61.83136002,16.09917922,18951,0,2161,5256.7,61.832709,16.1005282,Gävleborgs län,Ljusdals kommun,353.14,3.61
631.08,60.1056601,15.239447,59.7461571,14.6847442,4896,0,1864,575.54,59.9752934,14.8777794,Örebro län,Ljusnarsbergs kommun,55.54,8.51
90.2,55.68995,13.0975299,55.6587511,13.0547431,23049,33.86,1262,55.52,55.6706674,13.077576,Skåne län,Lomma kommun,0.82,415.15
1647.81,60.2845509,15.4390582,59.9260671,15.018307,26088,0,2085,1490.42,60.0992705,15.2371951,Dalarnas län,Ludvika kommun,157.39,17.5
4953.75,65.629758,22.3051211,65.5444445,22.057593,75921,2719.72,2580,2094.18,65.584819,22.1567026,Norrbottens län,Luleå kommun,139.85,36.25
439.91,55.7440789,13.260202,55.6695239,13.13579,116115,0,1281,427.23,55.7046601,13.1910073,Skåne län,Lunds kommun,12.68,271.79
5888.93,64.1686722,17.3886543,64.1661122,17.37378,12222,0,2481,5518.49,64.168142,17.3806303,Västerbottens län,Lycksele kommun,370.44,2.21
695.41,58.2919169,11.4768472,58.2673945,11.4183488,14324,486.12,1484,208.45,58.275573,11.435558,Västra Götalands län,Lysekils kommun,0.84,68.72
332.64,55.639951,13.1507608,55.5017314,12.8894594,319246,174.25,1280,156.87,55.604981,13.003822,Skåne län,Malmö kommun,1.52,2035.1
4312.49,60.68507038,13.71656328,60.68237242,13.71386532,9983,0,2023,4085.06,60.6837214,13.7152143,Dalarnas län,Malung-Sälens kommun,227.43,2.44
1727.48,65.1990739,18.7692682,65.1706689,18.7045171,3098,0,2418,1598.95,65.18512,18.74907,Västerbottens län,Malå kommun,128.53,1.94
1503.22,58.71113968,13.82310508,58.70844172,13.82040712,23924,0,1493,601.18,58.7097907,13.8217561,Västra Götalands län,Mariestads kommun,13.23,39.8
1013.2,57.633062,12.9576719,57.2652921,12.250487,33848,0,1463,929.25,57.4253176,12.5695216,Västra Götalands län,Marks kommun,83.95,36.43
532.83,57.238187,15.844141,56.3566439,13.2767319,9607,0,767,517.19,56.7183403,14.4114674,Kronobergs län,Markaryds kommun,15.64,18.58
944.46,58.7044745,12.4684864,58.6928805,12.4364716,8987,0,1461,516.8,58.698678,12.452479,Västra Götalands län,Melleruds kommun,47.56,17.39
557.12,58.2782271,14.6923084,58.2311362,14.6480021,26513,0,586,546.04,58.2497209,14.6543704,Östergötlands län,Mjölby kommun,11.08,48.56
3111.54,61.01049128,14.54734778,61.00779332,14.54464982,19960,0,2062,2812.56,61.0091423,14.5459988,Dalarnas län,Mora kommun,298.98,7.1
