Area_km2_2013_01_01,bounds_ne_lat_google_2015_05_28,bounds_ne_lng_google_2015_05_28,bounds_sw_lat_google_2015_05_28,bounds_sw_lng_google_2015_05_28,Folkmängd_2015_03_31,Hav_km2_2013_01_01,Kommunkod_2011_2012,Land_km2_2013_01_01,location_lat_google_2015_05_28,location_lng_google_2015_05_28,Län_2011_2012,Namn_2011_2012,Sjö_km2_2013_01_01,Täthet_inv_km2_2013_01_01
1267.23,58.5427835,15.01385,58.5401715,15.0073081,42545,0,583,983.49,58.5414775,15.0105791,Östergötlands län,Motala kommun,68.57,43.26
211.03,57.9303341,13.9049962,57.899339,13.8537402,7129,0,642,200.16,57.9165989,13.8773174,Jönköpings län,Mullsjö kommun,10.87,35.62
675.01,58.4954021,11.71191,58.449742,11.6544327,10232,7.35,1430,634.01,58.4715051,11.6801923,Västra Götalands län,Munkedals kommun,33.65,16.14
147.97,59.3834583,13.5185957,59.382169,13.5161688,3684,0,1762,141.58,59.3827781,13.5176245,Värmlands län,Munkfors kommun,6.39,26.02
152.28,57.6914934,12.0066848,57.6764804,11.9913829,63004,0,1481,145.84,57.6841241,11.999811,Västra Götalands län,Mölndals kommun,6.44,432.01
941.04,57.059597,16.4655251,57.0225089,16.4153959,13033,333.01,861,599.46,57.0415797,16.44312,Kalmar län,Mönsterås kommun,8.57,21.74
3043.42,56.530862,16.4097581,56.50701,16.371316,14481,2375.09,840,666.79,56.5237566,16.3869163,Kalmar län,Mörbylånga kommun,1.54,21.72
128.83,59.324012,18.1919651,59.2896071,18.1025549,96420,29.21,182,95.12,59.307903,18.156042,Stockholms län,Nacka kommun,4.5,1013.67
690.82,59.540297,15.045659,59.486875,14.9936099,10417,0,1884,618.49,59.5192064,15.0378667,Örebro län,Nora kommun,72.33,16.84
447.67,60.06670918,15.92554998,60.06401122,15.92285202,5725,0,1962,417.8,60.0653602,15.924201,Västmanlands län,Norbergs kommun,29.87,13.7
2525.99,62.2593851,17.6414712,61.816727,16.1284588,9462,1070.83,2132,1370.64,62.0366675,17.205249,Gävleborgs län,Nordanstigs kommun,84.52,6.9
2472.26,63.580474,19.5355647,63.56019,19.4710248,7080,1202.67,2401,1229.42,63.566667,19.5,Västerbottens län,Nordmalings kommun,40.17,5.76
2047.58,58.706099,15.8471323,58.7021904,15.7667674,135679,443.88,581,1495.05,58.7023914,15.8071836,Östergötlands län,Norrköpings kommun,108.65,90.75
5869.67,59.7786732,18.7473535,59.7391301,18.6671649,57694,3755.9,188,2016.04,59.7595841,18.7013584,Stockholms län,Norrtälje kommun,97.73,28.62
1923.58,64.9246391,19.5192788,64.902527,19.4544337,4179,0,2417,1739.45,64.9135093,19.4826413,Västerbottens län,Norsjö kommun,184.13,2.4
1201.54,56.7511302,15.9238814,56.7388928,15.8918666,19738,0,881,1171.69,56.745012,15.907874,Kalmar län,Nybro kommun,29.85,16.85
176.99,59.1957279,17.4755061,59.1510149,17.3872201,9862,0,140,152.76,59.178177,17.427816,Stockholms län,Nykvarns kommun,16.25,64.56
2066.41,58.75404578,17.00991578,58.75134782,17.00721782,53523,512.15,480,1420.84,58.7526968,17.0085668,Södermanlands län,Nyköpings kommun,133.42,37.67
1300.83,58.94371,17.9805926,58.8811081,17.9128592,27168,935.36,192,358.76,58.902926,17.9465289,Stockholms län,Nynäshamns kommun,6.71,75.73
988.49,57.65397338,14.69968878,57.65127542,14.69699082,29995,0,682,930.29,57.6526244,14.6983398,Jönköpings län,Nässjö kommun,58.2,32.24
1129.04,60.923201,16.7513458,60.8739289,16.6848041,5773,0,2101,1064.97,60.891784,16.7201873,Gävleborgs län,Ockelbo kommun,64.07,5.42
413.43,56.27941638,14.52392188,56.27671842,14.52122392,13009,0,1060,389.79,56.2780674,14.5225729,Blekinge län,Olofströms kommun,23.64,33.37
1797.39,61.158687,14.67871,61.0739521,14.583739,6784,0,2034,1730.85,61.1169365,14.6280708,Dalarnas län,Orsa kommun,66.54,3.92
882.99,58.3125169,11.8641609,58.0564579,11.3256901,15011,492.08,1421,386.52,58.1866415,11.6069189,Västra Götalands län,Orusts kommun,4.39,38.84
599.84,56.400339,14.036506,56.353252,13.9648611,12873,0,1273,576.24,56.3815355,13.9929413,Skåne län,Osby kommun,23.6,22.34
2282.72,57.2920961,16.4884022,57.239841,16.3755291,26340,1184.99,882,1049.49,57.2656993,16.4473984,Kalmar län,Oskarshamns kommun,48.24,25.1
2016.98,61.35108298,16.39503698,61.34838502,16.39233902,11467,0,2121,1873.31,61.349734,16.393688,Gävleborgs län,Ovanåkers kommun,143.67,6.12
746.54,58.67249598,17.10835398,58.66979802,17.10565602,11598,711,481,35.39,58.671147,17.107005,Södermanlands län,Oxelösunds kommun,0.15,327.72
8050.73,69.063072,24.1624078,65.060635,15.3723748,6279,0,2521,7840.19,66.8309216,20.3991966,Norrbottens län,Pajala kommun,210.54,0.8
58.98,57.774382,12.168854,57.7293309,12.0923229,36616,0,1402,56.83,57.7366497,12.1251968,Västra Götalands län,Partille kommun,2.15,644.31
161.92,55.4746061,13.0257506,55.4699345,13.0169436,7134,0,1275,158.78,55.4726302,13.0232164,Skåne län,Perstorps kommun,3.14,44.93
4680.52,65.3475283,21.5589681,65.261912,21.3986559,41438,1443.15,2581,3086.95,65.316698,21.4800364,Norrbottens län,Piteå kommun,150.42,13.42
2633.11,63.514635,16.9977869,62.9164701,15.2181678,5399,0,2303,2511.14,63.1246168,16.3665889,Jämtlands län,Ragunda kommun,121.97,2.15
2369.65,66.340329,21.6169479,63.4054636,14.2568099,6716,1056.4,2409,1292.21,65.3337311,16.5161695,Västerbottens län,Robertsfors kommun,21.04,5.2
1241.85,56.2136676,15.6124644,56.1957947,15.5874106,28312,380.01,1081,825.34,56.2054368,15.6037495,Blekinge län,Ronneby kommun,36.5,34.3
2137.79,60.9045229,15.1494699,60.8589321,15.0536739,10733,0,2031,1920.66,60.889025,15.123373,Dalarnas län,Rättviks kommun,217.13,5.59
1204.39,59.92158898,16.60785398,59.91889102,16.60515602,21905,0,1981,1166.85,59.92024,16.606505,Västmanlands län,Sala kommun,37.54,18.77
71.09,59.223043,17.7953711,59.18936,17.7080919,16201,0,128,54.09,59.2,17.766667,Stockholms län,Salems kommun,7.29,299.52
1297.07,60.62296698,16.77808018,60.62026902,16.77538222,37910,0,2181,1166.4,60.621618,16.7767312,Gävleborgs län,Sandvikens kommun,130.67,32.5
349.74,59.631673,17.7768909,59.5950224,17.6708235,44174,0,191,327.4,59.6191463,17.7234191,Stockholms län,Sigtuna kommun,4.22,134.92
1261.15,55.5767769,14.360677,55.538923,14.3260224,18852,868.72,1291,391.36,55.5573959,14.3489651,Skåne län,Simrishamns kommun,1.07,48.17
506.63,55.640587,13.859235,55.5098351,13.5171429,18449,0,1265,492.17,55.5934072,13.6977756,Skåne län,Sjöbo kommun,14.46,37.49
448.69,58.38867228,13.44141018,58.38597432,13.43871222,18735,0,1495,428.65,58.3873233,13.4400612,Västra Götalands län,Skara kommun,20.04,43.71
9955.58,64.74757608,20.95866708,64.74487812,20.95596912,71950,2782.61,2482,6802.85,64.7462271,20.9573181,Västerbottens län,Skellefteå kommun,370.12,10.58
718.18,59.83172648,15.68377748,59.82902852,15.68107952,4440,0,1904,659.43,59.8303775,15.6824285,Västmanlands län,Skinnskattebergs kommun,58.75,6.73
510.96,55.48054788,13.50235818,55.47784992,13.49966022,15159,315.79,1264,193.58,55.4791989,13.5010092,Skåne län,Skurups kommun,1.59,78.31
685.08,58.437518,13.9103311,58.3630159,13.8094438,53259,0,1496,673.68,58.3902782,13.8461208,Västra Götalands län,Skövde kommun,11.4,79.06
1057.81,60.14078608,15.41645658,60.13808812,15.41375862,10704,0,2061,947.92,60.1394371,15.4151076,Dalarnas län,Smedjebackens kommun,109.89,11.29
5761.82,63.186344,17.3297261,63.147983,17.206697,19800,0,2283,5397.82,63.1654065,17.277135,Västernorrlands län,Sollefteå kommun,364,3.67
57.98,59.4984,18.0163742,59.3929649,17.825145,69525,2.13,163,52.64,59.43911,17.94148,Stockholms län,Sollentuna kommun,3.21,1320.76
21.66,59.399706,18.0550844,59.3392301,17.9631101,74273,0.65,184,19.3,59.3688791,18.0084334,Stockholms län,Solna kommun,1.18,3848.34
7957.64,65.540059,17.5432955,65.5308172,17.5112807,2546,0,2422,7368.44,65.5354385,17.5272881,Västerbottens län,Sorsele kommun,589.2,0.35
684.37,58.502153,11.4629181,58.2854732,11.1821058,8910,544.94,1427,138.21,58.4401392,11.3614392,Västra Götalands län,Sotenäs kommun,1.22,64.47
107.28,55.6582801,13.355178,55.595168,13.1247249,22978,0,1230,106.82,55.641065,13.212229,Skåne län,Staffanstorps kommun,0.46,215.11
301.09,58.103684,11.890088,58.038663,11.7985215,25272,35.16,1415,251.91,58.0678388,11.8294346,Västra Götalands län,Stenungsunds kommun,14.02,100.32
214.63,59.4278409,18.198229,59.224443,17.7768619,914909,6.79,180,187.17,59.3293235,18.0685808,Stockholms län,Stockholms kommun,4.95,4888.12
472.71,59.5510509,14.2936792,59.523902,14.2566111,4076,0,1760,391.47,59.5332079,14.2722085,Värmlands län,Storfors kommun,81.24,10.41
8234.1,66.150592,16.716909,65.334505,14.4952551,5949,0,2421,7303.53,65.5629922,15.2948303,Västerbottens län,Storumans kommun,930.57,0.81
975.08,59.400146,17.061378,59.3436841,16.9721279,33878,0,486,739.7,59.3774523,17.0321193,Södermanlands län,Strängnäs kommun,14.88,45.8
951.83,58.3537104,11.9327617,58.3519013,11.9160773,12752,474.24,1486,467.48,58.3527396,11.9242665,Västra Götalands län,Strömstads kommun,10.11,27.28
11780.57,63.867565,15.5832661,63.839677,15.5424191,11817,0,2313,10465.08,63.8536621,15.5568691,Jämtlands län,Strömsunds kommun,1315.49,1.13
8.77,59.3574018,18.0094748,59.3548677,17.9973473,44663,0,183,8.67,59.3555208,18.0034869,Stockholms län,Sundbybergs kommun,0.07,5151.44
4444.54,62.4667477,17.3972672,62.324918,17.1873897,97392,992.32,2281,3189.61,62.390811,17.306927,Västernorrlands län,Sundsvalls kommun,262.61,30.53
1448.25,59.8543009,13.1638959,59.8222724,13.12341,13121,0,1766,1288.11,59.8365575,13.1440464,Värmlands län,Sunne kommun,160.14,10.19
368.85,59.722123,16.2481,59.689157,16.1918181,9907,0,1907,343.81,59.7072262,16.2268409,Västmanlands län,Surahammars kommun,25.04,28.82
388.62,55.92184,13.118234,55.9037431,13.088994,13452,0,1214,387.3,55.9129296,13.1018168,Skåne län,Svalövs kommun,1.32,34.73
227.12,55.527168,13.4725908,55.421128,13.1783852,20295,0,1263,218.05,55.5089084,13.2371097,Skåne län,Svedala kommun,9.07,93.07
987.15,57.510678,13.1321549,57.481103,13.0833219,10387,0,1465,919.76,57.4955715,13.1146225,Västra Götalands län,Svenljunga kommun,67.39,11.29
2497.51,59.285767,12.9374739,59.097339,12.4166587,15303,0,1785,1259.81,59.1915076,12.7599042,Värmlands län,Säffle kommun,97.41,12.15
624.51,60.9143143,15.0214846,60.9128243,15.0168691,10854,0,2082,570.33,60.9135138,15.0193019,Dalarnas län,Säters kommun,54.18,19.03
729.23,57.4117899,14.6843229,57.3825861,14.643416,11146,0,684,679.05,57.3989958,14.6658136,Jönköpings län,Sävsjö kommun,50.18,16.41
2281.32,61.30614398,17.05387498,61.30344602,17.05117702,25473,1109.51,2182,1060.77,61.304795,17.052526,Gävleborgs län,Söderhamns kommun,111.04,24.01
1325.18,58.46574468,16.35795648,58.46304672,16.35525852,14253,636.9,582,673.85,58.4643957,16.3566075,Östergötlands län,Söderköpings kommun,14.43,21.15
694.24,59.2242369,17.686328,59.145044,17.553966,92490,84.01,181,525.15,59.195363,17.625689,Stockholms län,Södertälje kommun,32.6,176.12
1106.4,56.5022141,16.0679243,55.9901428,14.3528851,16941,920.52,1083,185.31,56.2783837,15.0180058,Blekinge län,Sölvesborgs kommun,0.57,91.42
2351.35,58.910364,11.7611478,58.476428,11.0617413,12350,1396.53,1435,917.24,58.7327267,11.4578192,Västra Götalands län,Tanums kommun,37.58,13.46
236.02,58.4320959,14.1968279,58.4011629,14.119229,10869,0,1472,220.65,58.424323,14.1616418,Västra Götalands län,Tibro kommun,15.37,49.26
522.95,57.9245226,13.8825699,57.9135853,13.8716609,12611,0,1498,518.06,57.9191645,13.8777292,Västra Götalands län,Tidaholms kommun,4.89,24.34
2573.82,60.365315,17.5421131,60.3287969,17.4962908,20248,969.15,360,1547.78,60.3458956,17.516906,Uppsala län,Tierps kommun,56.89,13.08
1234.17,62.524969,17.4205651,62.469055,17.2738009,18029,411.6,2262,783.3,62.4854563,17.3248651,Västernorrlands län,Timrå kommun,39.27,23.02
1207.24,56.537858,14.9983701,56.516002,14.940799,12226,0,763,1044.88,56.5247452,14.9785342,Kronobergs län,Tingsryds kommun,162.36,11.7
845.94,58.0972847,11.7974173,57.906848,11.4397657,15149,677.78,1419,167.36,58.0410195,11.6836708,Västra Götalands län,Tjörns kommun,0.8,90.52
397.39,55.570886,13.9792422,55.5302811,13.9077371,13070,0,1270,395.94,55.54355,13.95484,Skåne län,Tomelilla kommun,1.45,33.01
4357.44,60.656962,13.4708468,60.0140351,12.460801,11972,0,1737,4162.19,60.1835706,12.9319421,Värmlands län,Torsby kommun,195.25,2.88
605.23,56.41396868,16.00011988,56.41127072,15.99742192,6921,135.29,834,468.41,56.4126197,15.9987709,Kalmar län,Torsås kommun,1.53,14.78
778.48,57.48525888,13.35211948,57.48256092,13.34942152,11574,0,1452,741.27,57.4839099,13.3507705,Västra Götalands län,Tranemo kommun,37.21,15.61
437.74,58.057912,15.01115,58.005672,14.9431549,18455,0,687,402.66,58.035518,14.975696,Jönköpings län,Tranås kommun,35.08,45.83
1175.03,55.37485678,13.15932448,55.37215882,13.15662652,43042,832.89,1287,339.87,55.3735078,13.1579755,Skåne län,Trelleborgs kommun,2.27,126.64
427.72,58.332091,12.3647059,58.244792,12.2400791,56950,0,1488,409.88,58.2834894,12.2858206,Västra Götalands län,Trollhättans kommun,17.84,138.94
664.76,58.9144399,17.5710619,58.8903629,17.5315089,11898,447.26,488,209.73,58.8985136,17.5513527,Södermanlands län,Trosa kommun,7.77,56.73
100.53,59.258714,18.3157629,59.2087207,18.1754999,45629,27.9,138,69.25,59.2425954,18.2833919,Stockholms län,Tyresö kommun,3.38,658.9
71.22,59.50914,18.1494549,59.417161,17.9831791,67519,5.19,160,60.72,59.4419,18.0703299,Stockholms län,Täby kommun,5.31,1111.97
590.32,58.7220369,14.1545551,58.6909401,14.1088791,9087,0,1473,539.85,58.7055092,14.1261468,Västra Götalands län,Töreboda kommun,50.47,16.83
733.03,58.382303,12.0143339,58.322688,11.865948,53624,82.74,1485,637.69,58.3498003,11.935649,Västra Götalands län,Uddevalla kommun,12.6,84.09
1116.71,59.2620341,14.7148173,57.14008,10.9631866,23244,0,1491,1046.02,58.2527926,13.0596425,Västra Götalands län,Ulricehamns kommun,70.69,22.22
5214.16,63.875971,20.365735,63.777877,20.118188,120058,2817.42,2480,2316.61,63.8258471,20.2630354,Västerbottens län,Umeå kommun,80.13,51.82
83.81,59.5576182,18.0040651,59.4582726,17.8572368,41883,0,114,75.09,59.51961,17.92834,Stockholms län,Upplands Väsby kommun,4.77,557.77
325.23,59.6494755,17.8308551,59.4314551,17.4796776,25370,0,139,235.47,59.5094727,17.6144117,Stockholms län,Upplands-Bro kommun,4.81,107.74
2234.47,59.904146,17.7709899,59.7624129,17.5459043,207981,0,380,2182.8,59.8585638,17.6389267,Uppsala län,Uppsala kommun,40.63,95.28
1226.66,57.018246,15.7965239,56.8305691,15.1323129,9250,0,760,1171.88,56.9373436,15.4446016,Kronobergs län,Uppvidinge kommun,54.78,7.89
413.33,58.45348908,14.90082318,58.45079112,14.89812522,7396,0,584,181.91,58.4521401,14.8994742,Östergötlands län,Vadstena kommun,26.24,40.66
858.15,57.5047019,14.1627474,57.4927111,14.1307326,13281,0,665,824.94,57.498707,14.14674,Jönköpings län,Vaggeryds kommun,33.21,16.1
2049.56,58.218258,16.6163648,58.1934421,16.572921,7686,1272.48,563,733.82,58.2024514,16.6013626,Östergötlands län,Valdemarsviks kommun,43.26,10.47
368.97,59.53162308,17.96806018,59.52892512,17.96536222,32008,0,115,358.36,59.5302741,17.9667112,Stockholms län,Vallentuna kommun,10.61,89.32
1657.35,60.5210514,14.2507974,60.5100677,14.2187826,6674,0,2021,1539.57,60.51556,14.23479,Dalarnas län,Vansbro kommun,117.78,4.33
700.44,58.2714361,12.978812,58.2537559,12.9375729,15593,0,1470,696.93,58.261781,12.960194,Västra Götalands län,Vara kommun,3.69,22.37
1703.35,57.11013958,12.25583208,57.10744162,12.25313412,60480,793.81,1383,868.71,57.1087906,12.2544831,Hallands län,Varbergs kommun,40.83,69.62
107.07,59.4564151,18.2222554,59.4308553,18.1404561,11385,48.5,187,57.88,59.452788,18.183603,Stockholms län,Vaxholms kommun,0.69,196.7
705.46,55.488096,13.043046,55.456573,13.0076679,34166,561.77,1233,142.61,55.4708928,13.0199899,Skåne län,Vellinge kommun,1.08,239.58
1600.43,57.451331,15.121841,57.3921311,15.04801,26671,0,685,1500.51,57.42746,15.08533,Jönköpings län,Vetlanda kommun,99.92,17.77
8740.5,64.2134402,17.3712367,64.1678932,17.3131354,6863,0,2462,8047.87,64.1909375,17.3430378,Västerbottens län,Vilhelmina kommun,692.63,0.85
1219.8,57.6840129,15.890071,57.652537,15.816974,15298,0,884,1140.23,57.6690339,15.858857,Kalmar län,Vimmerby kommun,79.57,13.42
2846.11,64.20325308,19.72018758,64.20055512,19.71748962,5382,0,2404,2629.37,64.2019041,19.7188386,Västerbottens län,Vindelns kommun,216.74,2.05
439.44,59.0735809,15.8961489,59.0271121,15.8532942,8896,0,428,370.27,59.046478,15.876965,Södermanlands län,Vingåkers kommun,41.55,24.03
441.22,59.2620341,14.7148173,57.14008,10.9631866,11115,0,1442,426.6,58.2527926,13.0596425,Västra Götalands län,Vårgårda kommun,14.62,26.05
898.83,58.3319379,12.2936179,58.2867996,12.2665924,37944,0,1487,642.7,58.3117155,12.2918706,Västra Götalands län,Vänersborgs kommun,23,59.04
553.7,63.90681208,19.75279948,63.90411412,19.75010152,8583,0,2460,529.49,63.9054631,19.7514505,Västerbottens län,Vännäs kommun,24.21,16.21
2980.11,59.3640911,18.462124,59.2984415,18.325353,40660,2524.41,120,448.03,59.333333,18.383333,Stockholms län,Värmdö kommun,7.67,90.75
1382.44,57.218454,14.0946799,57.160463,13.9924661,33373,0,683,1216,57.1831605,14.0478214,Jönköpings län,Värnamo kommun,166.44,27.44
3591.48,57.75961398,16.63149098,57.75691602,16.62879302,35948,1567.69,883,1871.56,57.758265,16.630142,Kalmar län,Västerviks kommun,152.23,19.21
1136.71,59.676659,16.6539362,59.572525,16.4362452,144181,0,1980,957.89,59.6099005,16.5448091,Västmanlands län,Västerås kommun,4.09,150.52
1914.25,56.8800485,14.6209858,56.8724508,14.5994842,87212,0,780,1665.51,56.8750413,14.6091742,Kronobergs län,Växjö kommun,248.74,52.36
778.62,58.0490711,15.5690311,57.702259,14.9877159,3653,0,512,675.42,57.8595195,15.2973458,Östergötlands län,Ydre kommun,103.2,5.41
1189.32,55.5459148,13.2018407,55.5283847,13.1443448,28774,834.22,1286,350.08,55.5367258,13.1726454,Skåne län,Ystads kommun,5.02,82.19
889.71,59.0759221,12.723915,59.027336,12.6741189,12422,0,1492,481.12,59.051117,12.6977323,Västra Götalands län,Åmåls kommun,52.38,25.82
3295.56,62.5332519,15.6950731,62.5126291,15.6144858,9459,0,2260,3051.36,62.5228738,15.6589419,Västernorrlands län,Ånge kommun,244.2,3.1
8236.54,63.4074583,13.1106945,63.386836,13.047816,10534,0,2321,7199.45,63.3990428,13.0815059,Jämtlands län,Åre kommun,1037.09,1.46
1653.04,59.402859,12.1648531,59.3672679,12.103345,9823,0,1765,1409.47,59.3891592,12.132717,Värmlands län,Årjängs kommun,243.57,6.97
4543.95,64.1672645,17.3699063,64.1575387,17.3378915,2822,0,2463,4223.79,64.162402,17.3538989,Västerbottens län,Åsele kommun,320.16,0.67
92.47,56.1481789,12.9761791,56.121007,12.8903391,15094,0,1277,92.22,56.134262,12.945908,Skåne län,Åstorps kommun,0.25,163.67
780.27,58.2139331,16.0214571,58.1830461,15.967212,11467,0,561,686.62,58.2021898,15.9972698,Östergötlands län,Åtvidabergs kommun,93.65,16.7
978.22,56.5571197,14.1550304,56.5448193,14.1230156,16049,0,765,890.78,56.55097,14.139023,Kronobergs län,Älmhults kommun,87.44,18.02
7142.83,62.2665581,14.354617,61.102689,12.1380692,7039,0,2039,6871.51,61.9321196,12.990459,Dalarnas län,Älvdalens kommun,271.32,1.02
614.13,60.585658,17.4660351,60.557145,17.4298978,9217,379.32,319,214.98,60.5686067,17.4489129,Uppsala län,Älvkarleby kommun,19.83,42.87
1795.24,65.690748,21.0586047,65.65638,20.9665278,8172,0,2560,1698.04,65.6771363,20.9928659,Norrbottens län,Älvsbyns kommun,97.2,4.81
478.06,56.284446,12.907386,56.220303,12.826298,40336,46.77,1292,420.06,56.245748,12.863881,Skåne län,Ängelholms kommun,11.23,96.02
511.4,57.8039719,11.713709,57.6534621,11.5190691,12602,485.54,1407,25.74,57.711741,11.6487886,Västra Götalands län,Öckerö kommun,0.12,489.59
668.99,58.238214,14.6778449,58.220175,14.6340051,5225,0,509,430.42,58.2291051,14.6530212,Östergötlands län,Ödeshögs kommun,19.84,12.14
1620.6,59.32867,15.2804088,59.227477,15.1245001,143098,0,1880,1373.15,59.2752626,15.2134105,Örebro län,Örebro kommun,50.59,104.21
329.7,56.301961,13.311899,56.266761,13.2474369,9755,0,1257,319.55,56.283635,13.278832,Skåne län,Örkelljunga kommun,10.15,30.53
8428.78,63.326957,18.7993949,63.239483,18.5708369,55285,1689.9,2284,6376.46,63.2900474,18.7166166,Västernorrlands län,Örnsköldsviks kommun,362.42,8.67
2501.08,63.2289599,14.773303,63.132397,14.5108614,60674,0,2380,2208.31,63.1766832,14.6360681,Jämtlands län,Östersunds kommun,292.77,27.48
554.46,59.600716,18.968054,59.3849541,18.1447791,41317,231.38,117,312.4,59.5000584,18.3524853,Stockholms län,Österåkers kommun,10.68,132.26
3486.4,60.26175708,18.37242068,60.25905912,18.36972272,21418,1983.58,382,1475.28,60.2604081,18.3710717,Uppsala län,Östhammars kommun,27.54,14.52
451.15,56.452628,14.378548,56.116664,13.9645249,13845,0,1256,431.96,56.2378773,14.2161662,Skåne län,Östra Göinge kommun,19.19,32.05
2919.47,69.063072,24.1624078,65.060635,15.3723748,3417,0,2513,2764.53,66.8309216,20.3991966,Norrbottens län,Överkalix kommun,154.94,1.24